node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h30,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,sales_order_roll14_mean,sales_order_roll14_std,sales_order_roll14_max,sales_order_roll14_min,production_roll14_mean,production_roll14_std,production_roll14_max,production_roll14_min,delivery_roll14_mean,delivery_roll14_std,delivery_roll14_max,delivery_roll14_min,factory_issue_roll14_mean,factory_issue_roll14_std,factory_issue_roll14_max,factory_issue_roll14_min
SOS001L12P,4,2023-04-14,104,0.0,8619,8968.000000000002,6045.0,S,SOS,2122,2230.0,4,False,4,14,8378.083967391301,train,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,7460.335054347825,14973.49610507244,12416.75,12069.66304347826,1366.331974637681,0.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,13633.0,8973.0,13004.0,12000.0,4009.0,6674.0,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,10381.83197463768,11943.41603260869,11102.16413043477,3618.249003623187,2863.340036231884,8096.082065217388,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,19617.0,10003.0,10231.0,7786.0,9904.0,7089.0,9625.088806935815,6355.8599113012515,19457.99999999998,0.0,9828.5,2821.462461752222,13640.0,4009.0,9044.488172877844,3461.2464933770234,13803.6670289855,2863.340036231884,10051.57142857143,3530.2817650520947,19617.0,6045.0
SOS001L12P,4,2023-04-15,105,4337.161956521741,5006,7089.665942028987,5800.333000000001,S,SOS,2122,2230.0,5,True,4,15,5610.000000000005,train,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,7460.335054347825,14973.49610507244,12416.75,12069.66304347826,1366.331974637681,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,13633.0,8973.0,13004.0,12000.0,4009.0,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,10381.83197463768,11943.41603260869,11102.16413043477,3618.249003623187,2863.340036231884,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,19617.0,10003.0,10231.0,7786.0,9904.0,9837.290948498961,6103.499042056789,19457.99999999998,0.0,9899.714285714286,2671.8961987141797,13640.0,5006.0,9346.368594720496,3039.2540502141965,13803.6670289855,3618.249003623187,9758.452357142858,3709.301709301082,19617.0,5800.333000000001
SOS001L12P,4,2023-04-16,106,17235.74701086956,5000,7180.914039855074,7556.08,S,SOS,2122,2230.0,6,True,4,16,4967.000000000002,train,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,7460.335054347825,14973.49610507244,12416.75,12069.66304347826,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,13633.0,8973.0,13004.0,12000.0,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,10381.83197463768,11943.41603260869,11102.16413043477,3618.249003623187,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,19617.0,10003.0,10231.0,7786.0,10206.296946169768,6397.911066548287,19457.99999999998,0.0,9399.714285714286,2894.336390756462,13640.0,5000.0,9600.844668737058,2646.522736469969,13803.6670289855,4324.749003623187,9742.0295,3719.2022404843074,19617.0,5800.333000000001
SOS001L12P,4,2023-04-17,107,10195.00108695652,8502,14228.24692028984,9584.33,S,SOS,2122,2230.0,0,False,4,17,3529.25,train,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,7460.335054347825,14973.49610507244,12416.75,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,13633.0,8973.0,13004.0,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,10381.83197463768,11943.41603260869,11102.16413043477,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,19617.0,10003.0,10231.0,10047.600595238093,6366.3411762961805,19457.99999999998,0.0,9078.142857142857,2707.1228228549194,13640.0,5000.0,9824.136296583849,2902.4384587281525,14228.24692028984,4324.749003623187,9695.838785714286,3716.6771326252024,19617.0,5800.333000000001
SOS001L12P,4,2023-04-18,108,9104.667028985505,10004,10776.0,10591.0,S,SOS,2122,2230.0,1,False,4,18,5056.0,train,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,7460.335054347825,14973.49610507244,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,13633.0,8973.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,10381.83197463768,11943.41603260869,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,19617.0,10003.0,9628.39851837474,6208.296876873492,19457.99999999998,0.0,9151.785714285714,2718.0438717965894,13640.0,5000.0,9740.7494371118,2853.220688178594,14228.24692028984,4324.749003623187,9737.838785714286,3723.7308152146416,19617.0,5800.333000000001
SOS001L12P,4,2023-04-19,109,819.3299818840578,11502,8215.497010869565,5527.0,S,SOS,2122,2230.0,2,False,4,19,0.0,train,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,7460.335054347825,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,13633.0,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,10381.83197463768,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,19617.0,9154.041013198756,6626.330520365584,19457.99999999998,0.0,8999.57142857143,2498.5960585369285,13640.0,5000.0,9586.011225414079,2874.442838138841,14228.24692028984,4324.749003623187,8731.410214285714,2575.2219292613077,13837.0,5527.0
SOS001L12P,4,2023-04-20,110,504.9999999999999,6944,2681.0,955.0,S,SOS,2122,2230.0,3,False,4,20,528.9999999999998,train,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,13864.41503623188,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,11287.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,11034.99909420289,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,13837.0,8199.797082039337,6853.844942442804,19457.99999999998,0.0,8689.357142857143,2462.0903128827804,13640.0,5000.0,8989.297004399585,3374.179618854428,14228.24692028984,2681.0,7811.267357142858,2892.499747749091,12687.0,955.0
SOS001L12P,4,2023-04-21,111,0.0,0,300.0,0.0,S,SOS,2122,2230.0,4,False,4,21,9875.999999999998,train,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,13640.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,9409.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,12687.0,8199.797082039337,6853.844942442804,19457.99999999998,0.0,7715.071428571428,2993.7288162548675,11502.0,0.0,8338.654147256728,4089.4533332637066,14228.24692028984,300.0,6905.0530714285715,3216.6777002744375,10591.0,0.0
SOS001L12P,4,2023-04-22,112,0.0,0,0.0,0.0,S,SOS,2122,2230.0,5,True,4,22,7229.000000000001,train,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,3452.748007246376,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,9006.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,4324.749003623187,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,9230.0,7953.172224378881,7095.6549012971955,19457.99999999998,0.0,7071.785714285715,3601.0015525293443,11502.0,0.0,8029.743504140785,4553.045716319936,14228.24692028984,0.0,6245.767357142858,3623.6442887966473,10591.0,0.0
SOS001L12P,4,2023-04-23,113,0.0,0,0.0,0.0,S,SOS,2122,2230.0,6,True,4,23,3003.000000000001,train,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,19457.99999999998,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,8000.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,7282.581068840578,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,9190.0,6563.315081521739,6553.778629486918,17552.3329710145,0.0,6500.357142857143,4049.2250086071717,11502.0,0.0,7509.559142080744,5035.437289725179,14228.24692028984,0.0,5589.338785714286,3873.071714418062,10591.0,0.0
SOS001L12P,4,2023-04-24,114,0.0,0,0.0,0.0,S,SOS,2122,2230.0,0,False,4,24,2613.0,train,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,10915.5,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,10000.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,12500.3329710145,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,6196.0,5783.636510093167,6644.842974728742,17552.3329710145,0.0,5786.071428571428,4260.870143423874,11502.0,0.0,6616.678215579707,5188.356189183627,14228.24692028984,0.0,5146.767357142858,4143.0144750528925,10591.0,0.0
SOS001L12P,4,2023-04-25,115,1905.0,0,1284.0,2896.0,S,SOS,2122,2230.0,1,False,4,25,4290.0,train,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,8967.337047101453,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,6199.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,13803.6670289855,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,8639.0,5279.183863871635,6652.625008339462,17552.3329710145,0.0,5343.285714285715,4528.359108968759,11502.0,0.0,5722.416284937886,4926.664548341354,14228.24692028984,0.0,4736.5530714285715,4053.9989796188333,10591.0,0.0
SOS001L12P,4,2023-04-26,116,6316.999999999997,0,2562.0,8112.0,S,SOS,2122,2230.0,2,False,4,26,0.0,train,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,12254.33405797101,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,8168.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,7604.170018115941,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,6953.0,4855.088574016563,6356.4189253823715,17552.3329710145,0.0,4759.857142857143,4660.676062830101,11502.0,0.0,5362.261283643891,4962.688304250319,14228.24692028984,0.0,4819.338785714286,4114.130030342227,10591.0,0.0
SOS001L12P,4,2023-04-27,117,11312.0,0,4386.999999999999,2275.0,S,SOS,2122,2230.0,3,False,4,27,444.0,train,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,17552.3329710145,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,11061.0,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,11786.33405797101,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,10404.0,4409.350504658384,5567.37015758039,17235.74701086956,0.0,3969.785714285714,4442.777858997202,11502.0,0.0,4833.737422360247,4607.178985195364,14228.24692028984,0.0,4238.695928571428,3829.079322739014,10591.0,0.0
SOS001L12P,4,2023-04-28,118,0.0,0,3610.999999999999,1395.0,S,SOS,2122,2230.0,4,False,4,28,5528.000000000005,train,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,8619.0,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,8968.000000000002,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,6045.0,4409.350504658384,5567.37015758039,17235.74701086956,0.0,3354.1428571428573,4345.071086559221,11502.0,0.0,4451.0945652173905,4457.426116377966,14228.24692028984,0.0,3906.5530714285715,3861.879154263525,10591.0,0.0
SOS001L12P,4,2023-04-29,119,564.9999999999999,0,6299.999999999999,3260.0,S,SOS,2122,2230.0,5,True,4,29,5958.000000000003,train,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,4337.161956521741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,5006.0,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,7089.665942028987,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,5800.333000000001,4139.910364906831,5661.614229590841,17235.74701086956,0.0,2996.5714285714284,4404.254895758575,11502.0,0.0,4394.689855072463,4426.356985292814,14228.24692028984,0.0,3725.1007142857147,3825.5629738871617,10591.0,0.0
SOS001L12P,4,2023-04-30,120,15173.99999999999,0,6117.082971014495,2927.083,S,SOS,2122,2230.0,6,True,4,30,3845.0,train,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,17235.74701086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,5000.0,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,7180.914039855074,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,7556.08,3992.64272127329,5310.707267794304,15173.99999999999,0.0,2639.4285714285716,4431.938240931248,11502.0,0.0,4318.70192158385,4383.772739492523,14228.24692028984,0.0,3394.4580714285717,3665.68288376413,10591.0,0.0
SOS001L12P,4,2023-05-01,121,0.0,0,4351.999999999998,3380.0,S,SOS,2122,2230.0,0,False,5,1,3163.417028985507,train,15173.99999999999,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,10195.00108695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,8502.0,6117.082971014495,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,14228.24692028984,2927.083,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,9584.33,3264.4283579192534,5089.164600268105,15173.99999999999,0.0,2032.142857142857,4139.68311416641,11502.0,0.0,3613.2557129917186,3335.8413809520875,10776.0,0.0,2951.291642857143,3206.005744417707,10591.0,0.0
SOS001L12P,4,2023-05-02,122,11633.66594202899,0,3165.0,1585.0,S,SOS,2122,2230.0,1,False,5,2,5816.000000000002,train,0.0,15173.99999999999,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,9104.667028985505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,10004.0,4351.999999999998,6117.082971014495,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,10776.0,3380.0,2927.083,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,10591.0,3445.07113742236,5350.583410916916,15173.99999999999,0.0,1317.5714285714287,3466.4459457066014,11502.0,0.0,3069.6128558488613,2622.6858227453954,8215.497010869565,0.0,2308.0059285714283,2342.3907044594916,8112.0,0.0
SOS001L12P,4,2023-05-03,123,100.0,0,1348.0,280.0,S,SOS,2122,2230.0,2,False,5,3,0.0,train,11633.66594202899,0.0,15173.99999999999,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,819.3299818840578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,11502.0,3165.0,4351.999999999998,6117.082971014495,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,8215.497010869565,1585.0,3380.0,2927.083,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,5527.0,3393.6904244306415,5381.104272534188,15173.99999999999,0.0,496.0,1855.862063839947,6944.0,0.0,2579.0773550724634,2193.26465529233,6299.999999999999,0.0,1933.2202142857143,2203.366468558239,8112.0,0.0
SOS001L12P,4,2023-05-04,124,15155.5829710145,0,629.3329710144927,0.0,S,SOS,2122,2230.0,3,False,5,4,568.0,train,100.0,11633.66594202899,0.0,15173.99999999999,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,504.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.0,1348.0,3165.0,4351.999999999998,6117.082971014495,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,2681.0,280.0,1585.0,3380.0,2927.083,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,955.0,4440.160636645963,6146.28009282504,15173.99999999999,0.0,0.0,0.0,0.0,0.0,2432.5297101449273,2253.642794580722,6299.999999999999,0.0,1865.0059285714285,2250.264775846424,8112.0,0.0
SOS001L12P,4,2023-05-05,125,0.0,7882,1026.0,500.0,S,SOS,2122,2230.0,4,False,5,5,12411.0,train,15155.5829710145,100.0,11633.66594202899,0.0,15173.99999999999,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.3329710144927,1348.0,3165.0,4351.999999999998,6117.082971014495,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,300.0,0.0,280.0,1585.0,3380.0,2927.083,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,0.0,4440.160636645963,6146.28009282504,15173.99999999999,0.0,563.0,2106.553108753792,7882.0,0.0,2484.38685300207,2208.7025527968667,6299.999999999999,0.0,1900.7202142857143,2222.180620419232,8112.0,0.0
SOS001L12P,4,2023-05-06,126,7452.999999999996,7602,7340.5,5882.0,S,SOS,2122,2230.0,5,True,5,6,9837.0,train,0.0,15155.5829710145,100.0,11633.66594202899,0.0,15173.99999999999,564.9999999999999,0.0,11312.0,6316.999999999997,1905.0,0.0,0.0,0.0,7882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,629.3329710144927,1348.0,3165.0,4351.999999999998,6117.082971014495,6299.999999999999,3610.999999999999,4386.999999999999,2562.0,1284.0,0.0,0.0,0.0,500.0,0.0,280.0,1585.0,3380.0,2927.083,3260.0,1395.0,2275.0,8112.0,2896.0,0.0,0.0,0.0,4972.517779503105,6054.193610137502,15173.99999999999,0.0,1106.0,2811.939161175806,7882.0,0.0,3008.7082815734984,2433.4155480305103,7340.5,0.0,2320.8630714285714,2385.2382293598625,8112.0,0.0
